timestamp,79° or below,80° to 81°,82° to 83°,84° to 85°,86° to 87°,88° or above
2026-04-27T18:06:00Z,1.00,3.00,8.00,27.00,53.00,9.00
2026-04-27T18:14:00Z,1.00,3.00,9.00,27.00,52.00,9.00
2026-04-27T18:22:00Z,1.00,3.00,9.00,27.00,52.00,9.00
2026-04-27T18:25:00Z,1.00,3.00,9.00,26.00,52.00,9.00
2026-04-27T18:27:00Z,1.00,3.00,9.00,27.00,53.00,9.00
2026-04-27T18:28:00Z,1.00,3.00,9.92,27.00,53.00,9.00
2026-04-27T18:37:00Z,1.00,3.00,9.92,27.00,53.00,9.00
2026-04-27T18:38:00Z,1.00,3.00,9.92,27.00,53.00,9.00
2026-04-27T18:41:00Z,1.00,3.00,9.50,27.00,53.00,9.00
2026-04-27T18:42:00Z,1.00,3.00,9.50,27.00,53.00,9.00
2026-04-27T18:43:00Z,1.00,3.00,10.00,27.00,53.00,9.00
2026-04-27T18:45:00Z,1.00,3.00,10.00,27.00,52.00,9.00
2026-04-27T18:46:00Z,1.00,3.00,10.00,27.00,52.00,9.00
2026-04-27T18:49:00Z,1.00,3.00,9.00,27.00,52.00,9.00
2026-04-27T18:51:00Z,1.00,3.00,10.00,27.00,52.00,9.00
2026-04-27T18:52:00Z,1.00,3.00,10.00,27.00,53.00,9.00
2026-04-27T18:54:00Z,1.00,3.00,9.00,27.00,53.00,9.00
2026-04-27T18:59:00Z,1.00,2.00,9.00,27.00,53.00,9.00
2026-04-27T19:00:00Z,1.00,2.00,10.00,27.00,53.00,9.00
2026-04-27T19:03:00Z,1.00,2.00,10.00,27.00,53.00,10.00
2026-04-27T19:04:00Z,1.00,2.00,10.00,26.00,51.00,10.00
2026-04-27T19:05:00Z,1.00,2.00,9.00,26.00,51.00,10.00
2026-04-27T19:06:00Z,1.00,2.00,9.00,26.00,51.00,10.00
2026-04-27T19:09:00Z,1.00,2.00,9.00,26.00,51.00,10.00
2026-04-27T19:16:00Z,1.00,2.00,11.00,26.00,51.00,11.00
2026-04-27T19:18:00Z,1.00,2.00,11.00,26.00,50.00,11.00
2026-04-27T19:20:00Z,1.00,2.00,8.00,26.00,50.00,13.00
2026-04-27T19:21:00Z,1.00,2.00,8.00,26.00,50.00,13.00
2026-04-27T19:22:00Z,1.00,2.00,8.00,26.00,50.00,13.00
2026-04-27T19:23:00Z,1.00,2.00,8.00,26.00,50.16,13.00
2026-04-27T19:24:00Z,1.00,2.00,8.00,26.00,51.00,13.00
2026-04-27T19:26:00Z,1.00,2.00,8.00,26.00,51.00,13.00
2026-04-27T19:29:00Z,1.00,2.00,8.00,26.00,50.00,13.00
2026-04-27T19:31:00Z,1.00,2.00,8.00,26.53,50.00,14.00
2026-04-27T19:32:00Z,1.00,2.00,8.00,26.53,50.00,11.00
2026-04-27T19:33:00Z,1.00,2.00,8.00,26.00,50.00,11.00
2026-04-27T19:35:00Z,1.00,2.00,9.45,26.00,50.00,11.00
2026-04-27T19:38:00Z,1.00,2.00,10.00,26.00,50.00,11.00
2026-04-27T19:44:00Z,1.00,3.00,10.00,26.00,50.00,11.00
2026-04-27T19:45:00Z,1.00,3.00,10.00,26.00,50.00,10.00
2026-04-27T19:46:00Z,1.00,3.00,10.00,26.00,50.00,10.00
2026-04-27T19:47:00Z,1.00,3.00,10.00,26.00,50.00,10.00
2026-04-27T19:56:00Z,1.00,3.00,9.00,26.00,50.00,9.00
2026-04-27T19:59:00Z,1.00,3.00,9.00,26.00,50.00,9.00
2026-04-27T20:00:00Z,1.00,3.00,9.00,26.00,50.00,9.00
2026-04-27T20:02:00Z,1.00,3.00,9.00,26.00,50.00,9.00
2026-04-27T20:03:00Z,1.00,3.00,10.00,27.00,50.00,9.00
2026-04-27T20:04:00Z,1.00,3.00,10.00,27.00,50.00,9.00
2026-04-27T20:07:00Z,1.00,3.00,10.00,27.00,50.00,9.00
2026-04-27T20:09:00Z,1.00,3.00,10.00,27.00,51.00,9.00
2026-04-27T20:10:00Z,1.00,3.00,10.00,27.00,51.00,9.00
2026-04-27T20:11:00Z,1.00,3.00,10.75,27.00,51.00,9.00
2026-04-27T20:12:00Z,1.00,3.00,10.75,28.00,50.00,9.00
2026-04-27T20:16:00Z,1.00,3.00,10.75,28.00,50.00,9.00
2026-04-27T20:17:00Z,1.00,3.00,8.00,28.00,51.00,9.00
2026-04-27T20:18:00Z,1.00,3.00,8.00,28.00,51.00,9.00
2026-04-27T20:19:00Z,1.00,3.00,8.00,28.00,51.00,9.00
2026-04-27T20:20:00Z,1.00,3.00,8.00,28.00,49.19,9.00
2026-04-27T20:21:00Z,1.00,3.00,8.00,28.00,49.19,8.66
2026-04-27T20:22:00Z,1.00,3.00,7.91,29.00,49.19,8.66
2026-04-27T20:23:00Z,1.00,3.00,7.91,29.00,49.19,8.66
2026-04-27T20:25:00Z,1.00,3.00,7.91,29.00,52.13,8.66
2026-04-27T20:35:00Z,1.00,3.00,7.91,27.78,52.13,8.66
2026-04-27T20:39:00Z,1.00,3.00,7.91,27.78,51.00,8.66
2026-04-27T20:40:00Z,1.00,2.00,7.91,27.78,51.00,8.66
2026-04-27T20:41:00Z,1.00,2.00,7.00,27.00,51.00,8.66
2026-04-27T20:42:00Z,1.00,2.00,7.00,27.00,52.00,8.66
2026-04-27T20:43:00Z,1.00,2.00,7.00,27.00,52.00,8.66
2026-04-27T20:44:00Z,1.00,2.00,7.00,27.00,52.00,8.66
2026-04-27T20:45:00Z,1.00,2.00,7.00,27.00,53.00,8.66
2026-04-27T20:48:00Z,1.00,2.00,7.00,27.00,53.98,8.66
2026-04-27T20:49:00Z,1.00,2.00,7.00,27.00,53.85,8.66
2026-04-27T20:52:00Z,1.00,2.00,7.00,28.00,57.47,8.66
2026-04-27T20:53:00Z,1.00,2.00,7.00,28.00,57.47,10.77
2026-04-27T20:57:00Z,1.00,2.00,8.00,28.00,57.47,10.77
2026-04-27T21:01:00Z,1.00,2.00,8.00,28.00,54.95,10.77
2026-04-27T21:03:00Z,1.00,2.00,8.00,28.00,54.00,10.77
2026-04-27T21:06:00Z,1.00,2.00,8.00,27.00,54.00,10.77
2026-04-27T21:11:00Z,1.00,2.00,8.00,27.00,57.78,10.77
2026-04-27T21:14:00Z,1.00,2.00,8.00,27.00,54.00,10.77
2026-04-27T21:16:00Z,1.00,2.00,8.00,27.00,54.00,10.00
2026-04-27T21:19:00Z,1.00,2.00,8.00,27.00,54.00,10.00
2026-04-27T21:24:00Z,1.00,2.00,8.00,27.00,54.00,10.00
2026-04-27T21:29:00Z,1.00,2.00,8.00,27.00,54.00,9.90
2026-04-27T21:31:00Z,1.00,2.00,8.00,27.00,54.00,10.91
2026-04-27T21:33:00Z,1.00,2.00,8.00,27.00,54.00,10.91
2026-04-27T21:35:00Z,1.00,2.00,8.00,27.00,54.00,10.91
2026-04-27T21:36:00Z,1.00,2.00,6.00,27.00,54.00,10.91
2026-04-27T21:41:00Z,1.00,2.00,6.00,27.00,54.00,10.00
2026-04-27T21:48:00Z,1.00,2.00,7.92,28.11,56.08,10.00
2026-04-27T21:51:00Z,1.00,2.00,7.00,28.11,56.08,10.00
2026-04-27T21:58:00Z,1.00,2.00,7.00,27.09,56.08,10.94
2026-04-27T21:59:00Z,1.00,2.00,7.00,27.09,56.08,15.00
2026-04-27T22:01:00Z,1.00,2.00,7.00,27.09,56.08,15.00
2026-04-27T22:02:00Z,1.00,2.00,7.00,27.09,55.11,15.00
2026-04-27T22:03:00Z,1.00,2.00,7.00,27.09,56.00,15.00
2026-04-27T22:05:00Z,1.00,2.00,8.00,27.09,56.00,13.88
2026-04-27T22:13:00Z,1.00,2.00,8.00,26.00,55.00,13.88
2026-04-27T22:18:00Z,1.00,2.00,4.22,26.00,55.00,13.88
2026-04-27T22:19:00Z,1.00,2.00,4.22,26.00,55.00,13.62
2026-04-27T22:26:00Z,1.00,2.00,5.00,26.00,55.00,13.62
2026-04-27T22:29:00Z,1.00,2.00,5.00,26.00,55.00,13.62
2026-04-27T22:40:00Z,1.00,2.00,5.00,26.00,55.00,13.62
2026-04-27T22:41:00Z,1.00,2.00,4.00,26.00,55.00,13.62
2026-04-27T22:49:00Z,1.00,2.00,4.00,26.00,56.00,13.62
2026-04-27T22:56:00Z,1.00,2.00,4.00,26.00,56.00,13.00
2026-04-27T23:02:00Z,1.00,2.00,4.00,26.00,58.00,13.00
2026-04-27T23:05:00Z,1.00,2.00,4.00,26.00,58.00,13.00
2026-04-27T23:06:00Z,1.00,2.00,4.00,26.00,57.00,11.00
2026-04-27T23:09:00Z,1.00,2.00,4.00,26.00,57.00,11.00
2026-04-27T23:12:00Z,1.00,2.00,4.00,26.00,58.00,11.00
2026-04-27T23:19:00Z,1.00,2.00,4.00,26.00,58.00,11.00
2026-04-27T23:22:00Z,1.00,2.00,4.00,26.00,57.00,11.00
2026-04-27T23:25:00Z,1.00,2.00,4.00,26.00,57.00,11.00
2026-04-27T23:29:00Z,1.00,2.00,4.00,26.00,57.00,11.00
2026-04-27T23:30:00Z,1.00,2.00,4.00,27.00,57.00,11.00
2026-04-27T23:35:00Z,1.00,2.00,4.00,26.00,57.00,11.00
2026-04-28T00:01:00Z,1.00,2.00,4.00,27.00,57.00,11.00
2026-04-28T00:02:00Z,1.00,2.00,5.00,27.00,57.93,11.00
2026-04-28T00:03:00Z,1.00,2.00,5.00,27.30,57.00,11.00
2026-04-28T00:04:00Z,1.00,2.00,5.00,28.00,57.00,11.00
2026-04-28T00:05:00Z,1.00,2.00,5.00,28.00,57.00,11.00
2026-04-28T00:07:00Z,1.00,2.00,5.00,28.00,57.00,11.00
2026-04-28T00:09:00Z,1.00,2.00,5.00,28.00,57.00,11.00
2026-04-28T00:13:00Z,1.00,2.00,5.00,28.00,57.00,11.00
2026-04-28T00:14:00Z,1.00,2.00,5.00,28.00,57.00,11.00
2026-04-28T00:15:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:20:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:23:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:25:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:26:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:27:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:30:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:31:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:33:00Z,1.00,2.00,5.00,27.00,57.00,14.00
2026-04-28T00:36:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:41:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:43:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:47:00Z,1.00,2.00,5.00,28.00,57.00,14.00
2026-04-28T00:48:00Z,1.00,2.00,5.00,28.00,57.00,12.00
2026-04-28T00:50:00Z,1.00,2.00,5.00,28.00,57.00,13.00
2026-04-28T00:52:00Z,1.00,2.00,5.00,28.00,58.00,13.00
2026-04-28T01:02:00Z,1.00,2.00,5.00,27.00,58.00,13.00
2026-04-28T01:03:00Z,1.00,2.00,5.00,27.00,58.00,14.00
2026-04-28T01:05:00Z,1.00,2.00,5.00,27.00,57.00,14.00
2026-04-28T01:06:00Z,1.00,2.00,5.00,27.00,57.00,14.00
2026-04-28T01:07:00Z,1.00,2.00,5.00,27.00,57.00,14.00
2026-04-28T01:09:00Z,1.00,2.00,5.00,27.00,57.00,12.06
2026-04-28T01:19:00Z,1.00,2.00,5.00,28.00,57.00,12.06
2026-04-28T01:20:00Z,1.00,2.00,5.00,28.00,57.00,12.06
2026-04-28T01:22:00Z,1.00,2.00,5.00,28.00,54.73,12.06
2026-04-28T01:28:00Z,1.00,2.00,5.00,28.00,54.73,13.00
2026-04-28T01:30:00Z,1.00,2.00,5.00,28.00,54.73,13.00
2026-04-28T01:31:00Z,1.00,2.00,5.00,28.00,56.00,13.00
2026-04-28T01:35:00Z,1.00,2.00,5.00,28.00,56.00,13.00
2026-04-28T01:38:00Z,1.00,2.00,5.00,28.00,55.00,13.00
2026-04-28T01:43:00Z,1.00,2.00,5.00,28.00,56.00,14.00
2026-04-28T01:45:00Z,1.00,2.00,5.00,28.00,56.00,12.00
2026-04-28T01:46:00Z,1.00,2.00,5.00,28.00,54.54,11.00
2026-04-28T01:47:00Z,1.00,2.00,5.00,28.00,54.54,12.00
2026-04-28T01:48:00Z,1.00,2.00,5.00,28.00,54.54,12.00
2026-04-28T01:49:00Z,1.00,2.00,5.00,28.00,54.54,12.00
2026-04-28T01:53:00Z,1.00,2.00,5.00,28.00,54.54,14.00
2026-04-28T01:57:00Z,1.00,2.00,5.00,28.00,54.54,14.00
2026-04-28T02:02:00Z,1.00,2.00,5.00,28.00,56.00,14.00
2026-04-28T02:03:00Z,1.00,2.00,5.00,27.00,56.00,14.00
2026-04-28T02:09:00Z,1.00,2.00,5.00,27.00,55.00,11.00
2026-04-28T02:10:00Z,1.00,2.00,5.00,27.00,55.00,11.00
2026-04-28T02:12:00Z,1.00,2.00,5.00,27.00,55.00,11.00
2026-04-28T02:19:00Z,1.00,2.00,5.00,27.00,55.00,14.95
2026-04-28T02:22:00Z,1.00,2.00,5.00,27.00,55.00,16.00
2026-04-28T02:26:00Z,1.00,2.00,5.00,26.00,55.00,16.00
2026-04-28T02:32:00Z,1.00,2.00,5.00,26.00,56.00,15.00
2026-04-28T02:34:00Z,1.00,2.00,5.00,26.00,56.00,15.00
2026-04-28T02:39:00Z,1.00,2.00,5.00,26.00,56.00,16.00
2026-04-28T02:41:00Z,1.00,2.00,5.00,26.00,57.57,16.00
2026-04-28T02:43:00Z,1.00,2.00,4.00,26.00,57.57,16.00
2026-04-28T02:44:00Z,1.00,2.00,4.00,26.00,57.57,14.00
2026-04-28T02:47:00Z,1.00,2.00,4.00,26.00,57.57,14.00
2026-04-28T02:48:00Z,1.00,2.00,4.00,26.00,57.57,14.00
2026-04-28T02:50:00Z,1.00,2.00,4.00,26.00,57.00,14.00
2026-04-28T02:55:00Z,1.00,2.00,4.00,26.00,57.00,14.00
2026-04-28T02:59:00Z,1.00,2.00,4.00,26.00,57.00,12.23
2026-04-28T03:00:00Z,1.00,2.00,4.00,26.00,57.00,13.00
2026-04-28T03:01:00Z,1.00,2.00,4.00,26.00,60.00,13.00
2026-04-28T03:02:00Z,1.00,2.00,4.00,26.00,60.00,13.00
2026-04-28T03:03:00Z,1.00,2.00,4.00,26.00,59.00,13.00
2026-04-28T03:04:00Z,1.00,2.00,4.00,26.00,59.00,13.00
2026-04-28T03:07:00Z,1.00,2.00,4.00,26.00,59.00,8.85
2026-04-28T03:09:00Z,1.00,2.00,4.00,26.00,59.00,10.00
2026-04-28T03:11:00Z,1.00,2.00,4.00,26.00,59.00,10.00
2026-04-28T03:12:00Z,1.00,2.00,4.00,27.00,59.00,10.00
2026-04-28T03:13:00Z,1.00,2.00,4.00,27.00,59.00,10.00
2026-04-28T03:15:00Z,1.00,2.00,4.00,26.00,59.00,10.00
2026-04-28T03:16:00Z,1.00,2.00,4.00,26.00,59.00,11.00
2026-04-28T03:17:00Z,1.00,2.00,4.00,26.00,59.00,11.00
2026-04-28T03:18:00Z,1.00,2.00,4.00,26.00,59.00,9.53
2026-04-28T03:19:00Z,1.00,2.00,4.00,26.00,59.00,11.00
2026-04-28T03:20:00Z,1.00,2.00,4.00,26.00,59.00,11.00
2026-04-28T03:21:00Z,1.00,2.00,4.00,26.00,59.00,11.60
2026-04-28T03:22:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:24:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:25:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:26:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:27:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:29:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:30:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:31:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:32:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:34:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:35:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:36:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:37:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:38:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:40:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:41:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:43:00Z,1.00,2.00,4.00,26.00,59.00,12.00
2026-04-28T03:44:00Z,1.00,2.00,4.00,26.00,60.00,12.00
2026-04-28T03:45:00Z,1.00,2.00,4.00,26.00,59.98,13.00
2026-04-28T03:50:00Z,1.00,2.00,4.00,26.00,59.00,13.00
2026-04-28T03:55:00Z,1.00,2.00,4.00,26.00,57.34,13.00
2026-04-28T03:56:00Z,1.00,2.00,4.00,26.00,57.34,16.00
2026-04-28T03:59:00Z,1.00,2.00,4.00,26.00,57.34,19.46
2026-04-28T04:00:00Z,1.00,2.00,4.00,26.00,57.34,21.00
2026-04-28T04:01:00Z,1.00,1.00,4.00,25.00,54.00,16.00
2026-04-28T04:03:00Z,1.00,1.00,5.00,25.00,55.00,16.00
2026-04-28T04:04:00Z,1.00,1.00,5.00,25.00,56.91,16.00
2026-04-28T04:06:00Z,1.00,2.00,5.00,25.00,56.91,16.00
2026-04-28T04:09:00Z,1.00,2.00,5.00,22.00,55.00,16.00
2026-04-28T04:10:00Z,1.00,2.00,5.00,23.00,55.00,16.00
2026-04-28T04:12:00Z,1.00,2.00,5.00,24.00,55.00,16.00
2026-04-28T04:14:00Z,1.00,2.00,5.00,23.00,55.00,16.00
2026-04-28T04:15:00Z,1.00,2.00,5.00,23.00,56.66,15.00
2026-04-28T04:18:00Z,1.00,2.00,5.00,23.00,55.00,15.00
2026-04-28T04:22:00Z,1.00,3.25,6.00,24.46,55.00,15.00
2026-04-28T04:23:00Z,1.00,3.25,6.00,24.46,56.00,15.00
2026-04-28T04:24:00Z,1.00,3.25,6.00,24.46,56.00,15.00
2026-04-28T04:25:00Z,1.00,3.25,6.00,24.46,57.00,15.00
2026-04-28T04:27:00Z,1.00,3.25,6.00,24.46,58.00,15.00
2026-04-28T04:29:00Z,1.00,3.25,6.00,24.46,57.00,15.00
2026-04-28T04:38:00Z,1.00,3.25,6.00,22.00,57.00,15.00
2026-04-28T04:39:00Z,1.00,3.25,6.00,22.00,57.00,15.00
2026-04-28T04:40:00Z,1.00,2.00,5.00,22.00,57.00,15.00
2026-04-28T04:44:00Z,1.00,2.00,5.00,22.00,56.00,15.00
2026-04-28T04:49:00Z,1.00,2.00,5.00,22.00,56.00,15.00
2026-04-28T04:51:00Z,1.00,2.00,5.00,22.00,56.00,15.00
2026-04-28T04:55:00Z,1.00,2.00,5.00,22.00,56.00,15.00
2026-04-28T05:00:00Z,1.00,2.00,4.00,22.00,56.00,15.00
2026-04-28T05:01:00Z,1.00,2.00,5.00,22.00,56.00,15.00
2026-04-28T05:02:00Z,1.00,2.00,5.00,23.00,60.00,15.00
2026-04-28T05:03:00Z,1.00,2.00,6.00,24.50,60.00,15.00
2026-04-28T05:04:00Z,1.00,2.00,6.62,24.50,60.00,15.00
2026-04-28T05:05:00Z,1.00,2.00,6.00,24.50,58.46,15.00
2026-04-28T05:06:00Z,1.00,3.00,6.00,22.00,58.46,15.00
